NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Jay Kalyan Fast Food,250,Fast Food,Ahmedabad,Sola,Quick Bites,Not rated,-,-
Shree Kedarnath Dal Bati,350,"Fast Food,North Indian,Gujarati",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Jimmy's Hub,300,Street Food,Ahmedabad,Airport Gandhinagar Highway,Food Court,Not rated,-,-
Eat ‘N’ Heat,300,"North Indian,Chinese",Ahmedabad,Prahlad Nagar,Quick Bites,Not rated,-,-
Shri Shankar Sandwich And Pizza,300,Fast Food,Ahmedabad,Naranpura,Quick Bites,None,NEW,NEW
Rice Up,350,"BBQ,North Indian,Chinese",Ahmedabad,Gulmohar Park-- Satellite,Food Court,None,NEW,NEW
Alimentos Express,500,"North Indian,Fast Food",Ahmedabad,Satellite,Quick Bites,Not rated,-,-
Pooja Bhaji Pav,400,"North Indian,South Indian,Street Food",Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Ma Subhadra Food Corner,300,South Indian,Ahmedabad,Chandkheda,Quick Bites,Not rated,-,-
Big Bite Station,300,"Fast Food,Street Food",Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
A1 Food Point,300,"Chinese,North Indian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Not rated,-,-
Savariya,350,"Chinese,North Indian,Gujarati",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Jay Ambe Tea And Snacks,200,"Fast Food,Tea",Ahmedabad,Kalupur,none,Not rated,-,-
Maha Shiv Shakti,200,Fast Food,Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Cafe Moreish,300,"Coffee,Sandwich,Pizza",Ahmedabad,Prahlad Nagar,Café,None,Opening,Opening
Bherunath Maggie And Pasta,250,"Rolls,Chinese,Fast Food",Ahmedabad,Gota,Quick Bites,Not rated,-,-
Diet Point,400,Healthy Food,Ahmedabad,Satellite,Food Truck,Not rated,-,-
Yaaran Da' Garage,500,Cafe,Ahmedabad,Thaltej,Café,Not rated,-,-
Ganpati Bhajiya House,100,Street Food,Ahmedabad,Mani Nagar,Quick Bites,Not rated,-,-
Raju Omlet Centre,150,Street Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Not rated,-,-
Divan,550,"Gujarati,North Indian,Chinese",Ahmedabad,Shahibagh,Casual Dining,Not rated,-,-
Monika Ice Cream,300,Ice Cream,Ahmedabad,Vastral,Quick Bites,Not rated,-,-
Shreeji Restaurant,250,Gujarati,Ahmedabad,Bopal,Bhojanalya,Not rated,-,-
Prime Tiffin,200,North Indian,Ahmedabad,Vejalpur,none,Not rated,-,-
Awadhi Biryani,250,Biryani,Ahmedabad,Chandkheda,none,Not rated,-,-
Ritanshu Tiffin Service,150,North Indian,Ahmedabad,Satellite,none,Not rated,-,-
Ruchi Beverages,250,Drinks Only,Ahmedabad,Ashram Road,Beverage Shop,Not rated,-,-
Kathiyawadi Dhaba,400,"Chinese,North Indian",Ahmedabad,Naroda,Casual Dining,Not rated,-,-
Aai Shree Khodiyar Tiffin Service,300,North Indian,Ahmedabad,Bopal,Quick Bites,Not rated,-,-
Global Fast Food,300,"North Indian,South Indian",Ahmedabad,Vatva,Casual Dining,Not rated,-,-
Dhokla King,200,Gujarati,Ahmedabad,Satellite,Quick Bites,Not rated,-,-
Shree Ram Bhojnalay,250,North Indian,Ahmedabad,Mani Nagar,Bhojanalya,Not rated,-,-
Jamnagari Gathiya & Farsan,250,Fast Food,Ahmedabad,Odhav,Quick Bites,Not rated,-,-
Naidu's,350,North Indian,Ahmedabad,Highway Food Court-- Adalaj,Food Court,Not rated,-,-
The Carousel Company,100,"Bakery,Desserts",Ahmedabad,Gurukul,none,Not rated,-,-
Jay Gurudev,100,"Fast Food,Street Food",Ahmedabad,Ashram Road,Quick Bites,Not rated,-,-
AG Cakes Shoppee,250,Bakery,Ahmedabad,Bodakdev,Bakery,Not rated,-,-
NIght Diner,150,Fast Food,Ahmedabad,Vastrapur,none,Not rated,-,-
Nammy's Kitchen,200,"Fast Food,Beverages",Ahmedabad,Sola,none,Not rated,-,-
Tasty Hub,300,"Fast Food,North Indian,South Indian,Chinese",Ahmedabad,Astodia,Quick Bites,Not rated,-,-
Food Studio,300,North Indian,Ahmedabad,Memnagar,Quick Bites,Not rated,-,-
Health Hygine Assured,300,Rajasthani,Ahmedabad,Vastral,none,Not rated,-,-
Takshshila Food Court,400,"Fast Food,North Indian,South Indian",Ahmedabad,Ellis Bridge,Quick Bites,Not rated,-,-
Silver Bakery,300,Bakery,Ahmedabad,Nava Vadaj,Bakery,Not rated,-,-
New Karnavati Dabeli,250,Fast Food,Ahmedabad,Sola,Quick Bites,Not rated,-,-
Umiya Food,200,Fast Food,Ahmedabad,Gota,none,Not rated,-,-
The Liquid Studio,200,Beverages,Ahmedabad,Chandkheda,Beverage Shop,Not rated,-,-
Satyanarayan Icecream,200,"Ice Cream,Desserts,Beverages",Ahmedabad,Hansol,Dessert Parlor,Not rated,-,-
Shree Dutt Restaurant,350,"North Indian,Gujarati",Ahmedabad,Chandkheda,Quick Bites,Not rated,-,-
The Big Burger & Pizza,560,Fast Food,Ahmedabad,Ghatlodia,Quick Bites,None,NEW,NEW
Krishna Nashta House,300,Fast Food,Ahmedabad,Odhav,Quick Bites,Not rated,-,-
Wawa Fastorant,250,"Fast Food,Bakery",Ahmedabad,Mani Nagar,Quick Bites,Not rated,-,-
Paniyaran Dhosa,300,South Indian,Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Divya Laxmi,250,Bakery,Ahmedabad,Sector 21-- Gandhinagar,Bakery,None,NEW,NEW
Two Bites Foods,250,"South Indian,Street Food",Ahmedabad,Gota,Quick Bites,Not rated,-,-
Swastik Snacks,250,"Pizza,Sandwich,Street Food",Ahmedabad,Bopal,Quick Bites,Not rated,-,-
Chaina Town Chinese,250,Chinese,Ahmedabad,Chandkheda,Quick Bites,None,NEW,NEW
NUTS & MYLK,300,Beverages,Ahmedabad,Naranpura,Beverage Shop,None,NEW,NEW
Bahucharkali Foods,200,Fast Food,Ahmedabad,Gota,Quick Bites,None,NEW,NEW
Suvidha Dhosa Center,300,South Indian,Ahmedabad,Bopal,Quick Bites,Not rated,-,-
Al-Heera,300,North Indian,Ahmedabad,Ashram Road,Quick Bites,Not rated,-,-
Shree Savariya Hotel,400,"North Indian,Gujarati",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Dinner Knock Eatery,300,"North Indian,Chinese",Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Maha Shiv Shakti Bhaji -Pav & Pulav,200,Street Food,Ahmedabad,Sector 16-- Gandhinagar,Quick Bites,Not rated,-,-
Puffy,500,North Indian,Ahmedabad,Prahlad Nagar,Casual Dining,Not rated,-,-
Hotel Skyland,300,"North Indian,Chinese",Ahmedabad,Bopal,none,Not rated,-,-
Cake shop,300,Bakery,Ahmedabad,Prahlad Nagar,Bakery,Not rated,-,-
Jay Jalaram,300,"Gujarati,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Bhojanalya,Not rated,-,-
Sadhana's Kitchen,400,"South Indian,North Indian,Chinese",Ahmedabad,Adalaj,none,Not rated,-,-
Chination,400,Chinese,Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Shreeji Dairy,200,Mithai,Ahmedabad,Naroda,Sweet Shop,Not rated,-,-
Radhe Restaurant,500,"North Indian,Gujarati",Ahmedabad,Prahlad Nagar,Quick Bites,Not rated,-,-
Rashis Fudges,300,Desserts,Ahmedabad,Satellite,none,Not rated,-,-
Food Singh,500,Awadhi,Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Chawla's 2 Online.com,700,"Chinese,North Indian,Mughlai",Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Hritik Healty Food,150,"Juices,Salad,Healthy Food",Ahmedabad,C G Road,Quick Bites,Not rated,-,-
Swastik Thali,350,Gujarati,Ahmedabad,Sarkhej,none,Not rated,-,-
Laxmi Bake N Cake,300,Bakery,Ahmedabad,Airport Gandhinagar Highway,Bakery,Not rated,-,-
La Vita,300,Italian,Ahmedabad,Memnagar,Quick Bites,Not rated,-,-
Foodiness,600,Fast Food,Ahmedabad,Thaltej,Quick Bites,Good,3.7,84
Rp's Pizzeria,550,"Pizza,Italian",Ahmedabad,Bodakdev,Quick Bites,Excellent,4.5,759
Amnesia - Aarya Grand,800,Cafe,Ahmedabad,Aarya Grand Hotels & Resorts-- Sola,Café,Very Good,4.1,133
Max Kitchen,700,"Mughlai,North Indian",Ahmedabad,Bopal,Casual Dining,Average,3.3,235
Nini's Kitchen,1000,"North Indian,Italian",Ahmedabad,Prahlad Nagar,Casual Dining,Excellent,4.5,1849
Kovallam,350,South Indian,Ahmedabad,C G Road,Quick Bites,Excellent,4.6,533
Terracotta,1000,"North Indian,Italian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Very Good,4.3,653
Gordhan Thaal,650,Gujarati,Ahmedabad,Satellite,Casual Dining,Very Good,4.4,1754
Kailash Parbat,800,"North Indian,Street Food,Asian",Ahmedabad,Prahlad Nagar,Casual Dining,Very Good,4.0,887
Dairy Den,300,"Ice Cream,Beverages",Ahmedabad,C G Road,Dessert Parlor,Very Good,4.0,259
Food On Way,400,North Indian,Ahmedabad,Satellite,none,Good,3.8,2707
Wok On Fire,1200,"Chinese,Thai,Asian",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.0,1214
Fullfills,600,"Continental,Fast Food",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.2,229
@Mango,1300,"North Indian,Italian,Mexican",Ahmedabad,Bodakdev,Casual Dining,Very Good,4.3,1652
Bluez Terrace Cafe,700,"North Indian,Chinese,Fast Food",Ahmedabad,C G Road,Casual Dining,Very Good,4.0,765
Shreenath Dining Hall,400,"North Indian,South Indian",Ahmedabad,Infocity,Quick Bites,Not rated,-,-
Food Ikon,400,Fast Food,Ahmedabad,Bodakdev,Food Truck,Not rated,-,-
Delhi Food Factory,700,North Indian,Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Kutchi Karnavati,100,Fast Food,Ahmedabad,Jamalpur,Quick Bites,Not rated,-,-
Shree Ganesha Dosa,300,"South Indian,Chinese",Ahmedabad,Bodakdev,Quick Bites,Not rated,-,-
Chocostruck,400,Bakery,Ahmedabad,Nava Vadaj,Bakery,Not rated,-,-
Hari Om Chole Puri,500,"Rajasthani,Gujarati",Ahmedabad,Bodakdev,Casual Dining,Not rated,-,-
Jay Kalyan Dalbati,300,"Rajasthani,North Indian",Ahmedabad,Sola,Quick Bites,Not rated,-,-
Kesariya Sweets,250,Mithai,Ahmedabad,Chandkheda,Sweet Shop,Not rated,-,-
Grubian,400,"North Indian,Chinese",Ahmedabad,Bodakdev,none,Not rated,-,-
MM Chapati,150,North Indian,Ahmedabad,Sarkhej,Quick Bites,Not rated,-,-
Om Bhavani Live Dhokla,200,Fast Food,Ahmedabad,Nikol,Quick Bites,Not rated,-,-
Weekend Biryani,400,Biryani,Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Shivam Fast Food,150,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Not rated,-,-
Sagar Fast Food,150,Fast Food,Ahmedabad,Sector 16-- Gandhinagar,Quick Bites,Not rated,-,-
Param Sai South Hub,250,South Indian,Ahmedabad,Bopal,none,None,NEW,NEW
Sethi's,600,"North Indian,Hyderabadi",Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Flavours Live,200,"Desserts,Ice Cream",Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Not rated,-,-
Jay Chamunda - Tea Stall,200,Fast Food,Ahmedabad,Ghatlodia,Quick Bites,Not rated,-,-
Dyno Kitchen,400,"North Indian,Chinese",Ahmedabad,Gota,none,None,NEW,NEW
Prem Mevad Ice Cream,200,"Desserts,Ice Cream,Fast Food",Ahmedabad,Navrangpura,Dessert Parlor,Good,3.9,79
Shree Bikaner Sweet,300,"Mithai,Street Food",Ahmedabad,Chandkheda,Sweet Shop,Not rated,-,-
Dhosa Hub,300,"South Indian,Chinese",Ahmedabad,Naranpura,Quick Bites,None,NEW,NEW
Lunchbox,250,"North Indian,Chinese,Italian",Ahmedabad,Bopal,Quick Bites,Not rated,-,-
Packeto,300,North Indian,Ahmedabad,Kankaria,Quick Bites,None,NEW,NEW
Manekchowk Pizza Sandwich,300,Fast Food,Ahmedabad,Satellite,Food Truck,Not rated,-,-
Pick Meal,400,"North Indian,Fast Food",Ahmedabad,Sarkhej,none,None,NEW,NEW
Goan Fare,400,Goan,Ahmedabad,Vasna,none,Not rated,-,-
Shreeji Pani Puri,150,Street Food,Ahmedabad,Mani Nagar,none,None,NEW,NEW
Sheetal Ice Cream,200,Desserts,Ahmedabad,Bapunagar,Dessert Parlor,None,NEW,NEW
Oshin Fresh,100,"Healthy Food,Beverages",Ahmedabad,Satellite,none,None,NEW,NEW
Swaminarayan Food Zone,250,Fast Food,Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Mom's Food,200,Fast Food,Ahmedabad,Highway Food Court-- Adalaj,Food Court,Not rated,-,-
Pramukh Khichdi,250,Fast Food,Ahmedabad,Thaltej,none,Not rated,-,-
M S Food,400,Fast Food,Ahmedabad,Naroda,none,Not rated,-,-
Purohit Sweet And Namkeen,200,"Mithai,Fast Food",Ahmedabad,Ghatlodia,Sweet Shop,None,NEW,NEW
Vadilal Parlour On wheels,200,Ice Cream,Ahmedabad,Sabarmati,Dessert Parlor,Not rated,-,-
Baker's Villa,250,"Bakery,Fast Food",Ahmedabad,Mani Nagar,Bakery,Not rated,-,-
Foodies,300,Fast Food,Ahmedabad,Naroda,none,Not rated,-,-
Urban Snacks,100,Fast Food,Ahmedabad,Satellite,none,None,Opening,Opening
Jay Bhawaniparotha House,300,North Indian,Ahmedabad,Subhash Bridge,Quick Bites,Not rated,-,-
Aana's Restaurant,600,"North Indian,South Indian",Ahmedabad,Gota,Quick Bites,Not rated,-,-
R.K Omlet,300,Fast Food,Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Angithee Restaurant,500,"North Indian,Chinese",Ahmedabad,Bopal,Quick Bites,None,NEW,NEW
Surprise for U,400,Bakery,Ahmedabad,Gurukul,none,Not rated,-,-
Navrang Fast Food,300,"Fast Food,Chinese,North Indian",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Rajshthan Dalbatti,100,"Rajasthani,North Indian",Ahmedabad,Vejalpur,Quick Bites,Not rated,-,-
Yogesh Khaman House,150,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Manjuben Tiffinwala,150,Gujarati,Ahmedabad,Naranpura,none,None,NEW,NEW
Indian Zayka,400,"Chinese,North Indian,Gujarati",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Krishna Parotha House,300,"North Indian,Gujarati",Ahmedabad,Ghatlodia,Dhaba,None,NEW,NEW
Blue Ginger Cafe,150,"Fast Food,Beverages,Coffee",Ahmedabad,Sola,Quick Bites,Not rated,-,-
Wawa Fastorant And Bakery,250,"Fast Food,Bakery",Ahmedabad,Naroda,Quick Bites,Not rated,-,-
Prince Friency Corner,350,South Indian,Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Ravi Food Point,250,"Fast Food,Gujarati,North Indian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,None,NEW,NEW
Patel Fast Food,300,"North Indian,Chinese",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Jalaram Kathyavadi Parotha House,300,Gujarati,Ahmedabad,Gota,Bhojanalya,None,NEW,NEW
Kinaara Restaurant,500,North Indian,Ahmedabad,Mani Nagar,Casual Dining,None,NEW,NEW
Bellezoe Sweets,200,Bakery,Ahmedabad,Bodakdev,Confectionery,Not rated,-,-
Navab's,600,Mughlai,Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Udipi Natural Juices & Snacks,200,Beverages,Ahmedabad,Thaltej,Beverage Shop,Not rated,-,-
Shreeji Prasadam,200,Bakery,Ahmedabad,Ashram Road,Bakery,Not rated,-,-
Mother Taste,300,"Gujarati,North Indian",Ahmedabad,C G Road,Quick Bites,None,NEW,NEW
Bake A Wish,300,Bakery,Ahmedabad,Ellis Bridge,Bakery,Not rated,-,-
Wat-a-Biryani,500,"Biryani,North Indian",Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
Krishna Fast Food,350,"North Indian,South Indian,Chinese",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
New Zealand Dots,250,"Desserts,Ice Cream",Ahmedabad,Food Junction-- Bodakdev,Food Court,Not rated,-,-
Kuttchi Fast Food,300,Fast Food,Ahmedabad,Nava Vadaj,Quick Bites,Not rated,-,-
N R Kitchen,300,North Indian,Ahmedabad,Naroda,none,None,NEW,NEW
The Rossettes,300,"Bakery,Desserts",Ahmedabad,Ashram Road,Bakery,Not rated,-,-
Cafe Ay Sollywood,450,Cafe,Ahmedabad,Navrangpura,Café,Not rated,-,-
Balaji & Bangalore Fast Food,400,"Chinese,South Indian,Gujarati",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Varity Fast Food,300,North Indian,Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Health Town,300,Fast Food,Ahmedabad,Paldi,Quick Bites,Not rated,-,-
I am Natural Sandwich,300,Sandwich,Ahmedabad,Bodakdev,Quick Bites,Not rated,-,-
Anita's Cooking Karamat,500,"Mughlai,Chinese,North Indian",Ahmedabad,Paldi,none,Not rated,-,-
Muscle Bistro,300,Fast Food,Ahmedabad,Hansol,Quick Bites,Not rated,-,-
Prince Fast Food,300,"Fast Food,Chinese",Ahmedabad,Chopati-- Sector 16,Quick Bites,Not rated,-,-
Stone Baked,400,"Fast Food,Pizza",Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Jai Bholenath Bhojnalaya,150,Gujarati,Ahmedabad,Sector 21-- Gandhinagar,Bhojanalya,None,NEW,NEW
Shree Sangam Restaurant,350,Fast Food,Ahmedabad,Satellite,Quick Bites,Not rated,-,-
Mix Foods,250,"North Indian,South Indian",Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
The Tasty Bite,0,"North Indian,Chinese,Gujarati",Ahmedabad,Chandkheda,Quick Bites,Not rated,-,-
Green Rose Fastfood,400,"Street Food,North Indian,Chinese",Ahmedabad,Ashram Road,Quick Bites,None,NEW,NEW
New Saurashtra Farsan And Sweet Mart,150,"Mithai,Street Food",Ahmedabad,Nikol,Sweet Shop,None,NEW,NEW
Shrinath Fast Food,350,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Not rated,-,-
The Kashi Bakers,300,Bakery,Ahmedabad,Adalaj,Bakery,Not rated,-,-
A1 Punjabi Chinese,450,"North Indian,Chinese,Gujarati",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Karnavati Dabeli,100,Fast Food,Ahmedabad,C G Road,Quick Bites,Not rated,-,-
Royal Food Corner,300,"Fast Food,North Indian",Ahmedabad,Mani Nagar,none,Not rated,-,-
Oo My Grill,300,North Indian,Ahmedabad,Gota,Food Court,None,NEW,NEW
Rudra Restaurant,50,Street Food,Ahmedabad,Bopal,Quick Bites,Not rated,-,-
Mesomorph Nutrition,300,Healthy Food,Ahmedabad,Mani Nagar,none,Not rated,-,-
T Bakes,300,"Desserts,Coffee",Ahmedabad,Bodakdev,Dessert Parlor,Not rated,-,-
Ashapura Parotha House,150,"Gujarati,Rajasthani",Ahmedabad,Gota,Bhojanalya,None,NEW,NEW
Sandy Palm Resort and Hotels,550,"North Indian,Gujarati,Chinese",Ahmedabad,Sector 21-- Gandhinagar,Casual Dining,None,NEW,NEW
Jay Ambe Bhojnalay,120,Gujarati,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Not rated,-,-
Shivam Restaurant,300,"North Indian,Chinese",Ahmedabad,Chandlodia,Quick Bites,Not rated,-,-
Chaat Masti,200,Street Food,Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,Not rated,-,-
Krishna Dabeli,300,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Green Health Care,300,Fast Food,Ahmedabad,Vatva,none,Not rated,-,-
Rajwadi Nashta House,300,Chinese,Ahmedabad,Nikol,Quick Bites,Not rated,-,-
Prince Fast Food,200,Fast Food,Ahmedabad,Sola,Quick Bites,Not rated,-,-
Vimala Bakery,300,"Bakery,Desserts",Ahmedabad,Satellite,Bakery,Not rated,-,-
Shree Vallabhkrupa Tiffin Service,400,North Indian,Ahmedabad,Naroda,none,Not rated,-,-
Finesse Artisan Chocolate,200,Desserts,Ahmedabad,Satellite,Dessert Parlor,Not rated,-,-
Madhav Corner,300,Fast Food,Ahmedabad,Ghatlodia,Quick Bites,Not rated,-,-
Burgerstry,200,Fast Food,Ahmedabad,Airport Gandhinagar Highway,none,Not rated,-,-
New Anand,300,Fast Food,Ahmedabad,Chandkheda,Quick Bites,Not rated,-,-
Tahuko Chehar,350,"Chinese,North Indian",Ahmedabad,Sector 16-- Gandhinagar,Food Court,None,NEW,NEW
Whatsapp Dabeli,300,Fast Food,Ahmedabad,Nikol,Quick Bites,None,NEW,NEW
Prabhu's Food Court,250,"Fast Food,North Indian,South Indian",Ahmedabad,Navrangpura,Food Court,None,NEW,NEW
Shreeji Foods,300,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Shri Sai Snack Bar,200,Fast Food,Ahmedabad,Bodakdev,Food Court,Not rated,-,-
Hotel Damjis,500,North Indian,Ahmedabad,Ashram Road,Quick Bites,None,NEW,NEW
Rakhi Cakes & Bakes,300,Bakery,Ahmedabad,Shahibagh,none,Not rated,-,-
Shree Ashapura Bhojnalaya,300,"North Indian,Gujarati",Ahmedabad,Navrangpura,Bhojanalya,None,NEW,NEW
Aadarsh Fast Food,150,Fast Food,Ahmedabad,Gota,Quick Bites,None,NEW,NEW
Krishna Fast Food,200,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Not rated,-,-
Sarahs Kitchens,250,North Indian,Ahmedabad,Vejalpur,Quick Bites,Not rated,-,-
TJ's Cafe,200,"North Indian,Fast Food",Ahmedabad,Paldi,Quick Bites,Not rated,-,-
Mahi Sagar,300,"Fast Food,North Indian",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Amar Shakti,450,"North Indian,Fast Food",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Officers Kitchen,400,"North Eastern,Chinese,Street Food",Ahmedabad,Chandkheda,none,Not rated,-,-
Foodzila,400,"Gujarati,North Indian",Ahmedabad,Satellite,none,Not rated,-,-
Raj Pramukh,350,"Fast Food,Chinese",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Santosh,250,"Fast Food,Chinese,Street Food",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
KK Santosh,400,"Fast Food,South Indian,North Indian",Ahmedabad,Sector 16-- Gandhinagar,Food Court,None,NEW,NEW
Labdhi Chocolates,400,Desserts,Ahmedabad,Nava Vadaj,none,Not rated,-,-
M D Fast Food,150,Fast Food,Ahmedabad,Navrangpura,Quick Bites,None,NEW,NEW
Maharajeshree Food Point,300,"South Indian,North Indian,Gujarati,Fast Food",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Shree Satynarayan Ice Cream,100,"Desserts,Beverages",Ahmedabad,Ghatlodia,Dessert Parlor,Not rated,-,-
Thikana,300,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Not rated,-,-
Dhamaal,300,North Indian,Ahmedabad,Sola,none,Not rated,-,-
Ciasto,300,Fast Food,Ahmedabad,Chandkheda,Quick Bites,Not rated,-,-
Taste Eat,250,"North Indian,Chinese",Ahmedabad,Navrangpura,Quick Bites,Good,3.6,261
Gwalia Sweets,450,"Mithai,Fast Food,Street Food",Ahmedabad,Venus Atlantis-- Prahlad Nagar,Sweet Shop,Very Good,4.0,548
The Chocolate Room,700,Cafe,Ahmedabad,Navrangpura,Café,Very Good,4.1,609
Shree Marutinandan,650,"North Indian,Chinese,Gujarati",Ahmedabad,Paldi,Casual Dining,Good,3.5,272
The Grand Thakar,700,"Gujarati,North Indian,Chinese",Ahmedabad,Satellite,Casual Dining,Very Good,4.4,935
Burger King,500,"Burger,Fast Food",Ahmedabad,Gurukul,Quick Bites,Good,3.9,872
R.K. Egg Eatery,450,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Average,2.8,259
The Blue Oven,700,"Pizza,Italian",Ahmedabad,Vastrapur,Casual Dining,Very Good,4.3,817
Satkar Garden Restaurant,700,"North Indian,Gujarati,Chinese",Ahmedabad,Infocity,Casual Dining,Good,3.6,209
Bhagwati Khana Khajana,550,"North Indian,Chinese,South Indian",Ahmedabad,Sabarmati,Casual Dining,Good,3.5,301
Standard's Punjabi Khana,450,"North Indian,Chinese,Gujarati",Ahmedabad,Satellite,Quick Bites,Good,3.7,1094
The Mondo Kitchen,1000,"Chinese,North Indian,Italian",Ahmedabad,Sola,Casual Dining,Very Good,4.3,486
Lijjat Khaman,100,Street Food,Ahmedabad,Mani Nagar,Quick Bites,Excellent,4.6,489
Poetry,1200,"European,Continental",Ahmedabad,Bodakdev,Casual Dining,Very Good,4.3,1092
Vipul Dudhiya,200,Mithai,Ahmedabad,Navrangpura,Sweet Shop,Very Good,4.4,452
Milan,350,"North Indian,Chinese",Ahmedabad,Chopati-- Sector 16,Food Court,None,NEW,NEW
Hunger's King,500,Fast Food,Ahmedabad,Vastrapur,Quick Bites,None,NEW,NEW
Brewnie,200,North Indian,Ahmedabad,Ashram Road,Quick Bites,Not rated,-,-
Bharatvarsh Flavours of India,300,"North Indian,South Indian",Ahmedabad,Chandkheda,Quick Bites,Not rated,-,-
Pully Fast Food,100,Street Food,Ahmedabad,Sector 21-- Gandhinagar,Quick Bites,None,NEW,NEW
Aaswadya,200,North Indian,Ahmedabad,Bodakdev,Quick Bites,Not rated,-,-
ChefBox,300,North Indian,Ahmedabad,Navrangpura,none,None,Opening,Opening
Raj Fast-Food & Cafe (RFC),250,"South Indian,Street Food",Ahmedabad,Adalaj,none,None,Opening,Opening
Urban Khichdi,400,North Indian,Ahmedabad,Prahlad Nagar,Quick Bites,None,Opening,Opening
Himani Fast Food,100,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Not rated,-,-
Suprafoods,500,"North Indian,South Indian,Gujarati",Ahmedabad,Bopal,none,Not rated,-,-
Tupashi,400,Fast Food,Ahmedabad,SOBO Center-- Bopal,none,None,NEW,NEW
Shiv Coffee Bar,0,"Coffee,Beverages",Ahmedabad,Navrangpura,Kiosk,None,NEW,NEW
